"","x","y","zmax","zmean","zsd","zskew","zkurt","zentropy","pzabovezmean","pzabove2","zq5","zq10","zq15","zq20","zq25","zq30","zq35","zq40","zq45","zq50","zq55","zq60","zq65","zq70","zq75","zq80","zq85","zq90","zq95","zpcum1","zpcum2","zpcum3","zpcum4","zpcum5","zpcum6","zpcum7","zpcum8","zpcum9"
"14043",11475902.5982,3896998.1562,66.624,48.1392189160468,6.8464004907458,0.2452614234609,1.8447726572125,0.400262126824199,51.4346439957492,100,40.882,40.953,41.026,41.097,41.149,41.22,41.299,41.378,43.521,50.18,52.613,54.118,54.225,54.283,54.345,54.396,54.449,54.512,54.63,0,0,0,0,0,0,47.9787234042553,57.1276595744681,97.8723404255319
"14079",11477083.7006,3896998.1562,51.032,41.0008821328344,4.78359585818126,0.501665710178113,1.42101294525224,0.457122989791756,38.821328344247,100,36.7604,36.851,36.937,36.9932,37.041,37.1142,37.2308,37.3416,37.524,37.706,38.2476,40.4574,43.9388,46.9616,47.162,47.3164,47.5022,47.7314,47.913,0,0,0,0,0,0,1.12359550561798,61.1423220973783,68.9138576779026
"14196",11475869.7898,3896965.3478,53.196,42.0871950934579,3.16227807744465,2.73689991670343,8.66826262789702,0.282492528234396,10.7476635514019,100,40.776,40.817,40.858,40.897,40.927,40.9475,40.97125,41.003,41.028,41.0515,41.08225,41.108,41.1395,41.1805,41.22425,41.268,41.35175,43.406,51.922,0,0,0,0,0,0,0,89.3567251461988,90.4093567251462
"14197",11475902.5982,3896965.3478,62.285,51.8187452471483,7.46901359151364,-0.461585911656704,1.78365371986402,0.405703876931483,69.2015209125475,100,41.007,41.095,41.18,41.248,41.34375,41.637,54.54225,54.65,54.754,54.81,54.85975,54.896,54.95525,55.0005,55.07525,55.666,60.93075,61.7765,61.9175,0,0,0,0,0,0,30.4761904761905,30.8571428571429,82.0952380952381
"14198",11475935.4066,3896965.3478,66.733,57.1044258271078,3.90519249680055,1.04735476995962,2.50232985511824,0.307874459456377,31.5901814300961,100,54.1618,54.2612,54.3484,54.4086,54.457,54.5056,54.5536,54.6064,54.6582,54.703,54.7738,54.8534,55.0794,60.5494,61.593,61.6796,61.8078,62.203,65.331,0,0,0,0,0,0,0,0,69.8717948717949
"14349",11475836.9814,3896932.5394,53.52,43.067602663707,3.37439115524788,1.8268358931737,5.11023920545193,0.400248170256916,27.857935627081,100,40.915,40.985,41.041,41.078,41.128,41.186,41.235,41.285,41.357,41.403,41.464,41.535,41.626,42.061,43.979,44.759,46.073,49.619,51.873,0,0,0,0,0,0,0,71.7777777777778,88.7777777777778
"14350",11475869.7898,3896932.5394,62.104,48.3757765957447,7.91483544494919,0.451420196610667,1.56205485366497,0.341060178573131,43.8829787234042,100,41.106,41.166,41.23025,41.259,41.306,41.3765,41.4215,41.462,41.545,41.928,46.579,54.4,54.482,54.539,54.6085,54.699,57.22175,61.681,61.83775,0,0,0,0,0,0,52,56.2666666666667,84
"14351",11475902.5982,3896932.5394,66.673,55.5497826771654,3.10611955717821,2.95969747534007,9.94267798135439,0.13470778558247,9.76377952755906,100,54.2617,54.3268,54.3781,54.4194,54.45,54.4722,54.5029,54.5226,54.552,54.591,54.6282,54.671,54.7146,54.751,54.791,54.8454,54.9028,55.2824,65.5717,0,0,0,0,0,0,0,0,91.6403785488959
"14491",11475443.2806,3896899.731,52.851,46.9941852502195,3.8609007308334,-0.293514149021944,1.63203348310994,0.553123290423328,58.9991220368745,100,41.4555,41.5528,41.6147,41.691,41.822,44.5074,45.8621,46.833,47.3211,47.712,48.3401,48.865,49.3644,49.869,50.339,50.8348,51.2565,51.7458,52.1851,0,0,0,0,0,0,0,27.5043936731107,48.6818980667838
"14503",11475836.9814,3896899.731,59.461,49.4990506091846,5.5896230315948,-1.85925511678869,18.1841032095268,0.592252922928692,41.6119962511715,99.9062792877226,44.5919,45.1546,45.5553,45.7636,45.933,46.0918,46.2144,46.3574,46.5587,46.882,47.3346,50.2246,52.3905,53.97,54.689,55.021,55.6509,56.6544,57.6075,0.187617260787992,0.375234521575985,0.469043151969981,0.469043151969981,0.562851782363977,0.656660412757974,0.844277673545966,56.1913696060037,68.6679174484052
"14504",11475869.7898,3896899.731,66.328,54.6035682281059,4.13843446480661,0.468144789566587,3.90627928037967,0.447185274297511,35.3360488798371,100,47.31705,47.5216,51.5658,53.9294,54.0425,54.1126,54.18135,54.249,54.292,54.347,54.409,54.4792,54.61695,54.8597,55.102,55.3236,56.6517,62.0198,62.64255,0,0,0,0,0,0,0.101936799184506,18.348623853211,87.0540265035678
"14644",11475410.4722,3896866.9226,52.595,44.9789524752475,4.13826514161168,0.481502660180616,1.54677039568488,0.431005629921694,44.8514851485149,100,41.13445,41.2069,41.251,41.2978,41.351,41.3984,41.4493,41.5096,41.60305,41.8085,44.8541,46.5976,47.2189,48.0875,48.9765,49.8576,50.6213,51.3079,51.8424,0,0,0,0,0,0,0,53.221010901883,66.8979187314172
"14645",11475443.2806,3896866.9226,57.597,45.110126340882,4.38227367924126,1.21505893971928,3.4423042517934,0.513431850188827,36.7103694874851,100,41.4909,41.5418,41.6067,41.6636,41.7075,41.8416,42.178,42.409,42.6093,42.737,42.84,43.5824,45.8704,47.158,48.0005,48.5304,50.8579,52.1214,53.3941,0,0,0,0,0,0,0,65.3937947494033,89.7374701670644
"14646",11475476.089,3896866.9226,53.226,47.4567660714286,3.43061020148348,-0.369202350690173,2.046229912157,0.601085455068884,54.5535714285714,100,41.5027,41.807,42.17525,44.4738,45.23125,45.7969,46.3926,46.8772,47.407,47.8445,48.30805,48.7932,49.25905,49.8164,50.29925,50.8094,51.30595,51.7486,52.22545,0,0,0,0,0,0,0,17.1581769436997,50.7596067917784
"14742",11478625.6954,3896866.9226,34.253,28.2328786982249,4.50577768912122,-4.32150861700952,22.8335538817921,0.355780376772515,91.1242603550296,98.9644970414201,20.30825,28.595,28.74825,28.861,28.922,28.9675,29.00825,29.046,29.09375,29.137,29.168,29.214,29.257,29.308,29.37575,29.441,29.62425,29.7615,30.022,1.33333333333333,1.77777777777778,1.92592592592593,3.40740740740741,3.55555555555556,5.48148148148148,6.22222222222222,7.7037037037037,96.8888888888889
"14766",11479413.097,3896866.9226,30.966,22.2045827123696,5.32881028154089,-1.36301821851092,5.52013021716152,0.784891020822454,59.6125186289121,98.5096870342772,13.071,14.533,16.372,18.102,19.241,20.504,21.165,22.151,22.7655,23.376,24.165,24.951,25.6355,26.168,26.517,26.797,27.132,27.41,27.646,1.49253731343284,1.64179104477612,1.94029850746269,2.83582089552239,12.9850746268657,21.7910447761194,37.4626865671642,58.3582089552239,97.6119402985075
"14797",11475377.6638,3896834.1142,56.608,50.5736817420436,5.06185204776342,-0.910534168031296,2.32957896997695,0.551461367081682,68.1742043551089,100,41.42225,41.5473,41.67185,42.0466,47.305,50.2631,51.134,51.7586,52.15145,52.496,52.80805,53.1846,53.58545,53.9479,54.33575,54.6602,55.10855,55.5261,55.9801,0,0,0,0,0,0,0,20.7879295892707,33.4450963956412
"14798",11475410.4722,3896834.1142,55.723,44.5372333931777,2.365232300202,0.431534878989417,4.37742697661431,0.388598035084497,66.6068222621185,100,41.478,41.5472,41.5884,41.6302,41.689,41.816,44.646,44.766,44.854,44.884,44.923,44.9736,45.038,46.6048,46.751,46.8704,47.0384,47.1904,47.2874,0,0,0,0,0,0,0,34.1726618705036,99.4604316546763
"14799",11475443.2806,3896834.1142,55.599,48.6960945812808,4.09713281992453,-0.179718740615262,1.65259225237006,0.624782226677343,54.2857142857143,100,42.6554,42.7664,42.9957,43.8198,44.634,44.8992,46.9239,47.898,48.5813,49.387,50.0138,50.7078,51.2713,51.7298,52.2585,52.755,53.275,53.7028,54.4719,0,0,0,0,0,0,0,23.9644970414201,55.1282051282051
"14887",11478330.4198,3896834.1142,23.931,20.9738807106599,1.93903909427931,-0.291056972941538,1.75524144752112,0.591220207723647,55.5837563451777,100,17.67865,18.2609,18.67155,18.8714,19.2455,19.5436,19.8266,20.2336,21.19175,21.5565,21.79935,21.9658,22.2527,22.454,22.64725,22.8366,23.0429,23.3296,23.58855,0,0,0,0,0,0,0,23.9185750636132,49.618320610687
"14888",11478363.2282,3896834.1142,41.217,18.6806835637481,5.10018321824952,2.3588461729224,9.33252874287595,0.688954160225156,36.7127496159754,100,13.8935,14.428,14.8425,15.275,15.6325,15.966,16.2735,16.583,16.918,17.28,17.751,18.225,18.925,19.481,20.0635,20.618,21.3375,23.1400000000001,28.778,0,0,0,38,79.8461538461538,91.8461538461538,95.2307692307692,96.1538461538462,97.6923076923077
"14896",11478625.6954,3896834.1142,31.319,28.7039730941704,1.34514808164397,-0.489364534606173,2.68070999644212,0.423817470391595,52.914798206278,100,27.108,27.2516,27.346,27.4496,27.527,27.6374,27.7338,27.9348,28.5576,28.838,29.2558,29.6544,29.7766,29.843,29.928,29.9874,30.046,30.1144,30.3628,0,0,0,0,0,0,0,2.24550898203593,42.065868263473
"14950",11475344.8554,3896801.3058,53.693,46.8929353049908,4.38234950115771,-0.0558649087435644,1.28918906197451,0.540286618820374,54.6210720887246,100,41.549,41.685,41.856,41.956,42.07775,42.233,42.45335,42.5932,46.76085,48.1695,48.9028,49.5334,50.09095,50.5915,51.072,51.5004,51.8935,52.2649,52.67555,0,0,0,0,0,0,0,41.2580943570768,51.2488436632747
"14951",11475377.6638,3896801.3058,59.13,45.9083426573427,5.31801218884454,1.08004110751142,2.73296739322724,0.42586379267682,26.7482517482518,100,41.5662,41.61,41.65,41.695,41.739,41.7982,41.867,41.9364,42.00695,45.4235,45.5211,45.5618,45.623,45.6817,46.416,52.613,53.5819,55.2345,56.8985,0,0,0,0,0,0,0.525394045534151,77.2329246935201,83.3625218914186
"14952",11475410.4722,3896801.3058,60.128,54.7725870556062,4.29122523210359,-1.38642052348057,3.95568903026634,0.549548385195091,65.8158614402917,100,44.758,44.9446,52.1482,53.2148,53.828,54.3322,54.807,55.2066,55.5,55.86,56.2194,56.5242,56.8784,57.24,57.63,57.9902,58.428,58.9316,59.4048,0,0,0,0,0,0,0,13.1386861313869,27.2810218978102
"14961",11475705.7478,3896801.3058,47.806,41.8178706083976,3.82882500701695,-0.96928576987927,7.80821229753409,0.627820495440803,53.6418166238218,100,36.1223,37.0118,37.8966,38.0824,38.4095,38.8038,39.1703,40.1866,41.4843,42.421,43.0858,43.848,44.459,44.989,45.4445,45.7672,45.9676,46.1634,46.4964,0,0,0.0857632933104631,0.171526586620926,0.171526586620926,0.257289879931389,0.343053173241852,23.0703259005146,54.8027444253859
"14962",11475738.5562,3896801.3058,52.197,32.984475020475,14.6339625110279,-0.455451427802876,1.57179832738142,0.799708565752282,60.8517608517609,100,8.529,14.175,14.282,14.396,14.569,18.017,26.318,33.894,36.962,39.184,41.164,43.063,43.673,43.927,44.841,46.283,47.37,48.637,50.131,0,6.39344262295082,27.0491803278689,32.2950819672131,34.8360655737705,38.1147540983607,40.9016393442623,56.4754098360656,83.2786885245902
"15105",11475377.6638,3896768.4974,56.7,50.0104900260191,4.13495323622196,-0.393694477916724,2.04722372606568,0.613252313382646,59.0633130962706,100,42.5836,44.9816,45.4948,45.5722,45.648,47.036,48.9118,49.9124,50.5444,50.873,51.1966,51.6756,52.2812,52.816,53.337,53.8804,54.55,55.1948,55.7852,0,0,0,0,0,0,0,11.1111111111111,51.9965277777778
"15114",11475672.9394,3896768.4974,50.538,44.1050386427898,3.52593222965615,0.0674897430780584,1.30597411477355,0.487876229740227,51.9321394910462,100,40.04,40.118,40.196,40.272,40.394,40.589,40.82,41.009,41.431,44.776,45.998,46.818,47.048,47.108,47.171,47.318,47.723,48.395,49.204,0,0,0,0,0,0,0,26.0377358490566,52.5471698113208
"15115",11475705.7478,3896768.4974,50.907,41.9828590831919,3.78319419968863,1.16190856490729,2.70510886591103,0.443646953044446,30.0509337860781,100,38.8726,39.1098,39.3246,39.5222,39.62,39.6846,39.7882,39.88,39.94,39.981,40.03,40.06,40.1328,41.7178,45.668,47.312,47.718,47.832,50.2514,0,0,0,0,0,0,0,70.0680272108844,75.3401360544218
"15116",11475738.5562,3896768.4974,52.591,45.7124484018265,3.21368151247933,0.502346304198253,1.86160651083837,0.479216214121574,49.1324200913242,100,42.3944,42.469,42.5582,42.646,42.725,42.8226,42.9118,43.0622,43.359,44.472,46.8477,46.979,47.1035,47.6474,47.778,48.7938,49.804,50.7612,51.5848,0,0,0,0,0,0,0,0,67.6416819012797
"15267",11475640.131,3896735.689,51.952,39.9519537426409,14.1564649965674,-1.31879135709461,3.14570114040983,0.734016350532862,74.8528174936922,100,13.872,14.4508,16.3264,23.3686,39.355,43.4416,43.875,45.3512,46.1376,46.574,47.0954,47.609,48.0542,48.5634,49.16,49.7034,50.1992,50.7196,51.2804,2.52525252525253,4.37710437710438,13.7205387205387,19.1077441077441,20.7070707070707,22.979797979798,24.5791245791246,25.3367003367003,51.3468013468013
"15268",11475672.9394,3896735.689,52.112,44.619880755608,7.95593081755411,-2.43910786827735,8.44354230186947,0.666868511102956,72.9634002361275,100,20.5434,39.343,40.9459,41.4686,44.253,44.8334,45.9485,46.3286,46.6914,47.135,47.5378,48.0616,48.4309,48.7336,49.058,49.482,49.807,50.1258,50.4624,0,0,0.236406619385343,5.08274231678487,6.26477541371158,7.68321513002364,9.81087470449173,20.8037825059102,46.9267139479905
"15269",11475705.7478,3896735.689,52.591,43.9123996983409,2.58171336439411,2.27965661746317,6.5462912487972,0.302871015583039,14.4796380090498,100,42.5891,42.6612,42.7196,42.7616,42.8,42.8322,42.8597,42.8868,42.9139,42.944,42.9821,43.006,43.0423,43.081,43.123,43.1722,43.4876,49.1482,50.9951,0,0,0,0,0,0,0,0,87.6132930513595
"15370",11479019.3962,3896735.689,20.732,14.9832406639004,3.38010887073357,-1.42802784231394,7.19431781591777,0.793883320017739,49.9308437067773,98.7551867219917,10.536,11.511,12.0119,12.6884,13.1845,13.6318,13.9724,14.3522,14.75,14.978,15.4434,15.9294,16.5193,17.1338,17.618,17.9224,18.4114,18.9598,19.4055,1.24653739612188,2.49307479224377,2.49307479224377,2.63157894736842,4.01662049861496,18.1440443213296,41.6897506925208,66.0664819944598,86.4265927977839
"15422",11475672.9394,3896702.8806,49.213,21.8562587968218,11.5070923998575,1.51333408733544,3.43158898832026,0.461659298492062,21.7934165720772,100,14.849,14.912,14.961,15.013,15.331,16.182,16.254,16.331,16.383,16.429,16.453,16.513,16.563,16.628,16.778,31.546,44.506,44.841,46.686,0,0,1.13636363636364,77.9545454545455,78.6363636363636,79.6590909090909,81.8181818181818,82.3863636363636,83.8636363636364
"15727",11475574.5142,3896637.2638,56.983,46.2756141257537,10.9096813118823,-2.5317777148244,9.24223105103737,0.723533896569801,70.8010335917313,100,17.965,36.558,42.84,42.981,45.276,46.358,47.494,48.44,48.759,49.369,49.852,50.391,50.993,51.597,52.171,52.83,53.439,54.101,55.151,2.41379310344828,2.58620689655172,4.6551724137931,7.5,8.01724137931035,9.82758620689655,10.3448275862069,25.8620689655172,66.9827586206897
"15880",11475541.7058,3896604.4554,58.077,49.1134335135135,4.32956864461608,0.837893517705012,2.01719567770038,0.525835285967743,33.4054054054054,100,45.4376,45.607,45.703,45.7918,45.869,46.0898,46.2264,46.3316,46.5132,46.719,46.8866,47.152,48.4708,51.5042,53.614,54.9148,55.736,56.435,56.911,0,0,0,0,0,0,0,43.7229437229437,71.5367965367965
"15881",11475574.5142,3896604.4554,57.259,43.1880493827161,13.7916917822358,-1.20171562722004,2.76122207777853,0.656992187736937,75.7834757834758,100,16.526,16.6148,16.7398,27.9434,44.651,46.4178,46.6134,46.8924,48.6178,49.056,49.6288,50.1062,50.7464,51.43,52.106,52.9328,53.7092,54.661,55.7206,0,0,17.2053231939163,19.5817490494297,20.1520912547529,23.574144486692,24.2395437262357,26.9011406844106,70.6273764258555
"16022",11475148.005,3896571.647,84.613,70.0652442396313,5.58071637437145,-2.45309065826063,10.6992972535615,0.561596956957279,62.0276497695853,100,62.0208,65.262,67.5666,69.1306,69.314,69.5602,69.7612,70.321,70.909,71.443,71.7216,71.8214,71.9176,72.0078,72.164,72.9814,73.6894,74.4804,76.3494,0,0,0,0,0,3.690036900369,4.61254612546125,15.4981549815498,93.1734317343173
"16023",11475180.8134,3896571.647,84.725,72.5102152658662,4.37657870797467,-3.88134128764478,65.9672703193193,0.588121788288303,59.0909090909091,99.9142367066895,66.1845,67.2595,67.63225,68.754,69.83475,70.7695,71.66875,72.367,72.919,73.4875,73.665,73.803,73.96875,74.2855,74.98125,75.643,75.98275,76.163,78.831,0.0858369098712446,0.0858369098712446,0.0858369098712446,0.0858369098712446,0.0858369098712446,0.0858369098712446,0.171673819742489,16.2231759656652,92.0171673819742
"16033",11475508.8974,3896571.647,63.435,50.9857950391645,4.08733730044504,1.06591516731233,3.05977681693166,0.430047520754787,33.289817232376,100,47.6615,48.0755,48.28175,48.528,48.593,48.629,48.663,48.691,48.719,48.76,48.81275,48.861,48.95775,52.692,54.37125,55.347,56.08825,57.256,59.4075,0,0,0,0,0,0,0,66.6666666666667,89.8039215686274
"16034",11475541.7058,3896571.647,57.086,43.6278258887876,13.6365416623457,-1.24886943911483,2.87192605724542,0.688353959330133,77.2105742935278,100,16.3162,16.71,18.7556,28.3244,45.7,46.2496,46.588,48.2266,48.81,49.437,49.9146,50.455,51.0114,51.6766,52.329,53.0752,53.9186,54.8002,55.7602,0,0,13.0474452554745,18.4306569343066,20.2554744525547,22.4452554744526,22.8102189781022,25,67.8832116788321
"16175",11475115.1966,3896538.8386,75.131,61.1885148430874,9.36630081840156,-0.136619504020658,1.54719112983631,0.68334458870681,50.0424088210348,100,47.4169,47.5462,47.9332,51.2486,52.868,54.296,55.4353,57.5594,58.3766,61.194,65.3715,66.2008,69.0625,69.406,69.592,70.349,71.9276,72.7616,74.0371,0,0,0,0,0,0,24.7028862478778,46.2648556876061,62.9032258064516
"16176",11475148.005,3896538.8386,77.127,68.070501814882,8.14641811436181,-1.34437498361413,3.36210036995039,0.546294537378842,70.1451905626134,100,48.31255,53.6428,57.49215,59.2646,64.87475,68.9578,71.04445,72.0192,72.1416,72.3215,72.5021,72.623,72.71365,72.8237,73.6785,73.914,73.984,74.036,74.103,0,0,0,0,0,0,10.8991825613079,22.5249772933697,31.6076294277929
"16186",11475476.089,3896538.8386,68.464,55.5735296262534,6.045510813765,-0.210405630932468,8.29948306676909,0.648161426042957,38.559708295351,99.9088422971741,48.8116,49.0178,49.4294,49.789,50.198,50.9826,51.7108,53.333,54.2014,54.397,54.546,54.957,58.502,59.485,60.331,61.2116,62.4292,64.671,66.881,0.0912408759124088,0.0912408759124088,0.0912408759124088,0.0912408759124088,0.0912408759124088,0.0912408759124088,1.0036496350365,59.1240875912409,82.2080291970803
"16187",11475508.8974,3896538.8386,60.444,51.5730122630992,4.41997720340774,0.796046092422721,2.02276083283249,0.53415961615518,37.5696767001115,100,47.7988,47.8834,47.96,48,48.031,48.084,48.1416,48.1914,48.3246,48.889,49.7616,50.0632,52.63,54.0012,55.638,57.021,57.9206,58.6746,60.153,0,0,0,0,0,0,0,45.2008928571429,70.6473214285714
"16188",11475541.7058,3896538.8386,61.204,45.6873991902834,13.4092582762359,-1.51445783721247,3.9363972863185,0.732310868638523,78.7854251012146,99.919028340081,16.3294,16.5892,23.5589,44.6622,46.2405,47.6808,48.4442,49.1276,49.9007,50.537,51.1246,51.813,52.483,53.215,53.9635,54.7992,55.6645,56.5738,57.582,0.891410048622366,1.13452188006483,11.3452188006483,15.3970826580227,16.45056726094,19.2868719611021,20.0162074554295,38.6547811993517,81.6855753646677
"16328",11475082.3882,3896506.0302,97.536,74.2152612951807,6.76144562729447,0.478688190188615,4.26072976976919,0.662919314086784,38.1777108433735,100,66.9337,68.4764,68.64825,68.8754,69.49575,70.0885,70.8353,71.3962,72.05705,72.3385,72.7001,73.3736,75.27285,77.0119,78.24075,79.2136,81.7797,84.546,87.37855,0,0,0,0,0.52750565184627,0.753579502637528,8.66616428033158,74.076865109269,95.5538809344386
"16329",11475115.1966,3896506.0302,84.924,69.9717638554217,9.41250649874333,-0.378155970180269,2.18781480301378,0.737561791588663,56.3052208835341,100,53.0298,54.7832,61.0702,61.3352,62.147,63.3364,65.7018,67.605,70.4672,70.668,72.3604,73.509,75.2388,77.2654,78.511,79.3458,80.3384,80.7584,83.4706,0,0,0,0,0,2.57234726688103,11.8971061093248,40.9967845659164,67.0418006430868
"16633",11474983.963,3896440.4134,7.684,0.697384615384615,2.10045279001384,3.16882489935439,11.0578336658878,0.130414521209752,7.69230769230769,7.69230769230769,0.0288,0.0416,0.0524,0.0584,0.062,0.0704,0.0782,0.0848,0.091,0.097,0.1198,0.1362,0.1398,0.1722,0.219,0.2226,0.2262,0.2298,3.21219999999999,100,100,100,100,100,100,100,100,100
"16798",11475344.8554,3896407.605,54.889,48.0427000835422,4.22039636737683,-1.09805606391256,5.39377595243666,0.644949405699684,56.7251461988304,100,41.203,43.3336,43.6782,44.0232,44.549,45.756,46.8642,47.583,48.2736,48.906,49.4242,50.0138,50.4734,50.6106,50.808,51.5638,52.402,53.0698,53.4884,0,0,0,0,0,1.33779264214047,1.58862876254181,18.7290969899666,54.7658862876254
"16951",11475312.047,3896374.7966,57.369,49.8318334786399,4.90642338634452,-1.6327482955215,10.4669727320977,0.622288937617664,51.8744551002615,100,45.1362,45.739,46.2563,46.52,46.6835,46.8266,47.0105,47.9872,49.3895,50.105,50.9127,51.73,52.4352,53.0482,53.6565,54.2728,54.8296,55.4728,56.1243,0,0.087260034904014,0.087260034904014,0.087260034904014,0.087260034904014,2.96684118673647,3.31588132635253,11.0820244328098,59.3368237347295
"16952",11475344.8554,3896374.7966,55.238,46.1033536379019,3.98916524177011,-0.184910124538819,1.67747029562243,0.488650006177499,49.746192893401,100,40.4601,40.5676,40.678,40.87,41.08675,43.7751,44.9545,45.1974,45.4309,46.0265,48.0566,49.215,49.5719,49.6904,49.766,49.8208,49.8807,49.947,50.25085,0,0,0,0,0,0,0,30.3979678238781,71.8035563082134
"17105",11475312.047,3896341.9882,59.252,47.5882750689972,4.66349567714103,-0.0289095667939419,2.42849098288187,0.556652877602767,62.557497700092,100,40.7056,40.825,40.923,41.0094,42.013,47.0134,47.44,47.6788,47.839,48.001,48.9702,49.7342,49.896,49.973,50.0135,50.056,50.327,53.566,56.433,0,0,0,0,0,0,24.585635359116,34.2541436464088,89.7790055248619
"17188",11478035.1442,3896341.9882,52.893,22.3042393048128,7.9830448263188,-0.676479764742958,3.41919495355132,0.763326790670411,56.2834224598931,97.7272727272727,5.76355,12.2153,12.781,13.483,19.45325,20.0662,20.5578,21.4874,22.48345,23.5865,24.69795,25.7256,26.49095,27.7334,28.6015,29.52,30.34085,31.135,32.10325,4.95314591700134,5.48862115127175,23.8286479250335,38.5542168674699,64.6586345381526,93.3065595716198,99.8661311914324,99.8661311914324,99.8661311914324
"17258",11475279.2386,3896309.1798,63.295,53.4024911111111,6.90390546974553,-0.365434056433224,2.28985230131872,0.649839809687403,43.4444444444444,100,40.73425,40.942,44.5937,47.5812,49.81925,52.2021,52.62365,52.732,52.8883,53.059,53.2698,54.3372,55.9705,57.2643,58.67275,61.4242,62.3857,62.7622,62.92905,0,0,0,0,0,0,15.0166852057842,26.2513904338154,66.4071190211346
"17259",11475312.047,3896309.1798,54.672,45.388351326624,5.6065434632574,-1.71796402176881,6.01664746846885,0.575692765923942,65.5077767612077,100,30.2068,40.5876,40.697,40.7664,40.943,43.524,45.4504,46.3238,46.9034,47.446,47.8398,48.3048,48.6316,49.0258,49.405,49.6708,50.026,50.3186,50.5414,0,0,0,0,3.93772893772894,5.58608058608059,6.13553113553114,30.2197802197802,72.5274725274725
"17357",11478527.2702,3896309.1798,62.187,24.0979132791328,10.0107481081995,0.990181090774512,6.20491781077593,0.764597759194057,55.8265582655827,97.8319783197832,8.0199,14.1493,14.8672,15.9316,18.585,21.5724,23.10675,23.6162,24.1769,24.656,25.0894,25.5304,25.92885,26.5615,27.2815,27.9986,28.79205,30.5742,42.83425,3.66350067842605,7.3270013568521,25.3731343283582,52.7815468113976,91.5875169606513,93.0800542740841,95.2510176390773,95.9294436906377,98.1004070556309
"17517",11478724.1206,3896276.3714,26.337,16.1556854961832,5.16973491787728,0.100525271761157,2.99102783937585,0.756491526450975,33.7404580152672,98.9312977099237,10.9306,11.706,12.2446,12.7846,13.053,13.2832,13.6218,13.8422,14.0246,14.243,14.4677,14.7258,15.1373,20.117,20.9425,21.8646,22.841,23.8456,24.796,1.8348623853211,2.44648318042813,3.21100917431193,3.51681957186544,27.82874617737,65.9021406727829,66.3608562691131,75.6880733944954,89.4495412844037
"17557",11474983.963,3896243.563,2.754,1.1862,1.03716952434123,0.231206311599208,1.43222959354475,0.93723056321613,50,20,0.115,0.214,0.2395,0.244,0.251,0.26,0.30125,0.407,0.55695,1.0605,1.56405,1.7192,1.8308,1.8836,1.907,2.023,2.25475,2.4669,2.61045,44.4444444444444,55.5555555555556,55.5555555555556,55.5555555555556,55.5555555555556,66.6666666666667,88.8888888888889,88.8888888888889,100
"19619",11476952.467,3895817.0538,30.512,20.4446322350846,5.43798564181299,-0.28410319623422,1.96292870087643,0.855652850136131,54.4078361531612,99.9109528049866,11.5119,12.808,13.7817,14.6694,15.666,16.7168,17.7035,18.6964,20.3009,21.394,22.4195,23.1306,23.8482,24.5144,25.2715,25.8616,26.4277,27.0352,27.538,0.17825311942959,0.17825311942959,0.17825311942959,7.75401069518717,23.4402852049911,38.5026737967914,49.9108734402852,69.4295900178253,94.0285204991087
"23409",11474983.963,3894996.8438,10.603,4.98292307692308,3.4408153941941,-0.14262413539815,1.9126319496754,0.697109376286682,69.2307692307692,69.2307692307692,0.2746,0.3524,0.5306,0.8028,1.122,3.651,5.345,5.369,5.4434,5.543,5.7944,5.989,6.07,6.1594,6.253,7.5394,8.509,8.845,9.6154,25,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,83.3333333333333,83.3333333333333,91.6666666666667,100
